file_path,person_id,person_name,pose_angle
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\15(82).jpg,15,Oscar,82
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\15(83).jpg,15,Oscar,83
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\15(84).jpg,15,Oscar,84
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\15(85).jpg,15,Oscar,85
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\15(86).jpg,15,Oscar,86
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\15(87).jpg,15,Oscar,87
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\15(88).jpg,15,Oscar,88
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\15(89).jpg,15,Oscar,89
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\15(9).jpg,15,Oscar,9
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\15(90).jpg,15,Oscar,90
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-1).jpg,16,Priya,-1
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-10).jpg,16,Priya,-10
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-11).jpg,16,Priya,-11
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-12).jpg,16,Priya,-12
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-13).jpg,16,Priya,-13
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-14).jpg,16,Priya,-14
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-15).jpg,16,Priya,-15
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-16).jpg,16,Priya,-16
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-17).jpg,16,Priya,-17
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-18).jpg,16,Priya,-18
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-19).jpg,16,Priya,-19
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-2).jpg,16,Priya,-2
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-20).jpg,16,Priya,-20
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-21).jpg,16,Priya,-21
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-22).jpg,16,Priya,-22
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-23).jpg,16,Priya,-23
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-24).jpg,16,Priya,-24
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-25).jpg,16,Priya,-25
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-26).jpg,16,Priya,-26
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-27).jpg,16,Priya,-27
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-28).jpg,16,Priya,-28
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-29).jpg,16,Priya,-29
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-3).jpg,16,Priya,-3
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-30).jpg,16,Priya,-30
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-31).jpg,16,Priya,-31
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-32).jpg,16,Priya,-32
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-33).jpg,16,Priya,-33
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-34).jpg,16,Priya,-34
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-35).jpg,16,Priya,-35
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-36).jpg,16,Priya,-36
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-37).jpg,16,Priya,-37
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-38).jpg,16,Priya,-38
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-39).jpg,16,Priya,-39
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-4).jpg,16,Priya,-4
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-40).jpg,16,Priya,-40
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-41).jpg,16,Priya,-41
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-42).jpg,16,Priya,-42
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-43).jpg,16,Priya,-43
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-44).jpg,16,Priya,-44
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-45).jpg,16,Priya,-45
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-46).jpg,16,Priya,-46
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-47).jpg,16,Priya,-47
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-48).jpg,16,Priya,-48
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-49).jpg,16,Priya,-49
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-5).jpg,16,Priya,-5
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-50).jpg,16,Priya,-50
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-51).jpg,16,Priya,-51
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-52).jpg,16,Priya,-52
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-53).jpg,16,Priya,-53
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-54).jpg,16,Priya,-54
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-55).jpg,16,Priya,-55
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-56).jpg,16,Priya,-56
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-57).jpg,16,Priya,-57
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-58).jpg,16,Priya,-58
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-59).jpg,16,Priya,-59
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-6).jpg,16,Priya,-6
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-60).jpg,16,Priya,-60
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-61).jpg,16,Priya,-61
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-62).jpg,16,Priya,-62
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-63).jpg,16,Priya,-63
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-64).jpg,16,Priya,-64
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-65).jpg,16,Priya,-65
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-66).jpg,16,Priya,-66
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-67).jpg,16,Priya,-67
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-68).jpg,16,Priya,-68
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-69).jpg,16,Priya,-69
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-7).jpg,16,Priya,-7
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-70).jpg,16,Priya,-70
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-71).jpg,16,Priya,-71
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-72).jpg,16,Priya,-72
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-73).jpg,16,Priya,-73
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-74).jpg,16,Priya,-74
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-75).jpg,16,Priya,-75
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-76).jpg,16,Priya,-76
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-77).jpg,16,Priya,-77
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-78).jpg,16,Priya,-78
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-79).jpg,16,Priya,-79
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-8).jpg,16,Priya,-8
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-80).jpg,16,Priya,-80
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-81).jpg,16,Priya,-81
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-82).jpg,16,Priya,-82
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-83).jpg,16,Priya,-83
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-84).jpg,16,Priya,-84
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-85).jpg,16,Priya,-85
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-86).jpg,16,Priya,-86
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-87).jpg,16,Priya,-87
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-88).jpg,16,Priya,-88
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-89).jpg,16,Priya,-89
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-9).jpg,16,Priya,-9
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(-90).jpg,16,Priya,-90
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(0).jpg,16,Priya,0
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(1).jpg,16,Priya,1
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(10).jpg,16,Priya,10
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(11).jpg,16,Priya,11
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(12).jpg,16,Priya,12
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(13).jpg,16,Priya,13
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(14).jpg,16,Priya,14
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(15).jpg,16,Priya,15
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(16).jpg,16,Priya,16
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(17).jpg,16,Priya,17
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(18).jpg,16,Priya,18
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(19).jpg,16,Priya,19
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(2).jpg,16,Priya,2
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(20).jpg,16,Priya,20
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(21).jpg,16,Priya,21
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(22).jpg,16,Priya,22
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(23).jpg,16,Priya,23
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(24).jpg,16,Priya,24
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(25).jpg,16,Priya,25
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(26).jpg,16,Priya,26
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(27).jpg,16,Priya,27
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(28).jpg,16,Priya,28
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(29).jpg,16,Priya,29
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(3).jpg,16,Priya,3
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(30).jpg,16,Priya,30
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(31).jpg,16,Priya,31
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(32).jpg,16,Priya,32
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(33).jpg,16,Priya,33
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(34).jpg,16,Priya,34
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(35).jpg,16,Priya,35
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(36).jpg,16,Priya,36
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(37).jpg,16,Priya,37
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(38).jpg,16,Priya,38
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(39).jpg,16,Priya,39
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(4).jpg,16,Priya,4
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(40).jpg,16,Priya,40
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(41).jpg,16,Priya,41
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(42).jpg,16,Priya,42
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(43).jpg,16,Priya,43
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(44).jpg,16,Priya,44
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(45).jpg,16,Priya,45
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(46).jpg,16,Priya,46
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(47).jpg,16,Priya,47
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(48).jpg,16,Priya,48
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(49).jpg,16,Priya,49
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(5).jpg,16,Priya,5
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(50).jpg,16,Priya,50
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(51).jpg,16,Priya,51
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(52).jpg,16,Priya,52
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(53).jpg,16,Priya,53
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(54).jpg,16,Priya,54
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(55).jpg,16,Priya,55
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(56).jpg,16,Priya,56
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(57).jpg,16,Priya,57
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(58).jpg,16,Priya,58
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(59).jpg,16,Priya,59
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(6).jpg,16,Priya,6
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(60).jpg,16,Priya,60
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(61).jpg,16,Priya,61
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(62).jpg,16,Priya,62
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(63).jpg,16,Priya,63
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(64).jpg,16,Priya,64
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(65).jpg,16,Priya,65
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(66).jpg,16,Priya,66
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(67).jpg,16,Priya,67
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(68).jpg,16,Priya,68
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(69).jpg,16,Priya,69
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(7).jpg,16,Priya,7
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(70).jpg,16,Priya,70
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(71).jpg,16,Priya,71
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(72).jpg,16,Priya,72
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(73).jpg,16,Priya,73
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(74).jpg,16,Priya,74
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(75).jpg,16,Priya,75
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(76).jpg,16,Priya,76
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(77).jpg,16,Priya,77
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(78).jpg,16,Priya,78
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(79).jpg,16,Priya,79
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(8).jpg,16,Priya,8
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(80).jpg,16,Priya,80
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(81).jpg,16,Priya,81
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(82).jpg,16,Priya,82
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(83).jpg,16,Priya,83
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(84).jpg,16,Priya,84
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(85).jpg,16,Priya,85
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(86).jpg,16,Priya,86
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(87).jpg,16,Priya,87
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(88).jpg,16,Priya,88
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(89).jpg,16,Priya,89
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(9).jpg,16,Priya,9
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\16(90).jpg,16,Priya,90
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-1).jpg,17,Quinn,-1
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-10).jpg,17,Quinn,-10
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-11).jpg,17,Quinn,-11
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-12).jpg,17,Quinn,-12
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-13).jpg,17,Quinn,-13
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-14).jpg,17,Quinn,-14
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-15).jpg,17,Quinn,-15
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-16).jpg,17,Quinn,-16
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-17).jpg,17,Quinn,-17
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-18).jpg,17,Quinn,-18
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-19).jpg,17,Quinn,-19
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-2).jpg,17,Quinn,-2
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-20).jpg,17,Quinn,-20
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-21).jpg,17,Quinn,-21
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-22).jpg,17,Quinn,-22
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-23).jpg,17,Quinn,-23
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-24).jpg,17,Quinn,-24
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-25).jpg,17,Quinn,-25
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-26).jpg,17,Quinn,-26
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-27).jpg,17,Quinn,-27
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-28).jpg,17,Quinn,-28
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-29).jpg,17,Quinn,-29
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-3).jpg,17,Quinn,-3
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-30).jpg,17,Quinn,-30
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-31).jpg,17,Quinn,-31
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-32).jpg,17,Quinn,-32
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-33).jpg,17,Quinn,-33
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-34).jpg,17,Quinn,-34
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-35).jpg,17,Quinn,-35
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-36).jpg,17,Quinn,-36
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-37).jpg,17,Quinn,-37
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-38).jpg,17,Quinn,-38
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-39).jpg,17,Quinn,-39
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-4).jpg,17,Quinn,-4
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-40).jpg,17,Quinn,-40
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-41).jpg,17,Quinn,-41
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-42).jpg,17,Quinn,-42
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-43).jpg,17,Quinn,-43
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-44).jpg,17,Quinn,-44
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-45).jpg,17,Quinn,-45
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-46).jpg,17,Quinn,-46
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-47).jpg,17,Quinn,-47
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-48).jpg,17,Quinn,-48
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-49).jpg,17,Quinn,-49
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-5).jpg,17,Quinn,-5
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-50).jpg,17,Quinn,-50
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-51).jpg,17,Quinn,-51
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-52).jpg,17,Quinn,-52
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-53).jpg,17,Quinn,-53
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-54).jpg,17,Quinn,-54
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-55).jpg,17,Quinn,-55
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-56).jpg,17,Quinn,-56
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-57).jpg,17,Quinn,-57
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-58).jpg,17,Quinn,-58
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-59).jpg,17,Quinn,-59
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-6).jpg,17,Quinn,-6
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-60).jpg,17,Quinn,-60
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-61).jpg,17,Quinn,-61
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-62).jpg,17,Quinn,-62
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-63).jpg,17,Quinn,-63
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-64).jpg,17,Quinn,-64
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-65).jpg,17,Quinn,-65
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-66).jpg,17,Quinn,-66
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-67).jpg,17,Quinn,-67
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-68).jpg,17,Quinn,-68
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-69).jpg,17,Quinn,-69
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-7).jpg,17,Quinn,-7
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\17(-70).jpg,17,Quinn,-70
